product_id,product_name,product_price,product_quantity,date_updated
42,,,,
,carrots,,,
,,80,,
,,,20,
,,,,2021-01-01
41,,,,
,couscous,,,
,,50,,
,,,40,
,,,,2020-12-31
40,,,,
,cocoa,,,
,,369,,
,,,30,
,,,,2020-12-31 16:49:31.729850
39,,,,
,Porto wine,,,
,,8000,,
,,,20,
,,,,2020-12-31 12:09:23.119431
38,,,,
,chocolate,,,
,,200,,
,,,20,
,,,,2020-12-31 11:32:00.197247
37,,,,
,vegan cheese,,,
,,0,,
,,,0,
,,,,2020-12-31 10:38:00.025903
36,,,,
,ice cream,,,
,,0,,
,,,0,
,,,,2020-12-31 10:37:13.896157
35,,,,
,cheddar,,,
,,0,,
,,,0,
,,,,2020-12-31 10:35:52.848016
34,,,,
,lobster,,,
,,0,,
,,,0,
,,,,2020-12-31 10:34:30.973746
33,,,,
,brigadeiro,,,
,,0,,
,,,0,
,,,,2020-12-31 10:31:33.357275
32,,,,
,coxinha,,,
,,0,,
,,,0,
,,,,2020-12-31 10:29:40.571343
31,,,,
,martini,,,
,,0,,
,,,0,
,,,,2020-12-31 10:26:42.397342
30,,,,
,soda,,,
,,0,,
,,,0,
,,,,2020-12-31 10:26:08.457227
29,,,,
,lettuce,,,
,,0,,
,,,0,
,,,,2020-12-31 10:25:11.280296
28,,,,
,cereal,,,
,,0,,
,,,0,
,,,,2020-12-31 10:23:52.806132
27,,,,
,strawberries,,,
,,0,,
,,,0,
,,,,2020-12-31 10:21:17.770115
26,,,,
,potatoes,,,
,,0,,
,,,0,
,,,,2020-12-31 10:20:28.029245
25,,,,
,Wine - Chateau Bonnet,,,
,,741,,
,,,54,
,,,,2018-03-10
24,,,,
,"Mushroom - Porcini, Dry",,,
,,814,,
,,,71,
,,,,2018-07-26
23,,,,
,"Extract - Vanilla,artificial",,,
,,291,,
,,,20,
,,,,2018-06-08
22,,,,
,Oil - Cooking Spray,,,
,,420,,
,,,6,
,,,,2018-06-11
21,,,,
,Veal - Ground,,,
,,767,,
,,,5,
,,,,2018-12-19
20,,,,
,Ham - Procutinni,,,
,,570,,
,,,8,
,,,,2019-01-09
19,,,,
,Lobster - Canned Premium,,,
,,761,,
,,,57,
,,,,2018-04-15
18,,,,
,Berry Brulee,,,
,,759,,
,,,50,
,,,,2018-08-25
17,,,,
,Oranges - Navel,,,
,,478,,
,,,46,
,,,,2018-06-06
16,,,,
,"Lid - High Heat, Super Clear",,,
,,123,,
,,,5,
,,,,2018-02-09
15,,,,
,Apple - Granny Smith,,,
,,505,,
,,,72,
,,,,2018-01-12
14,,,,
,"Basil - Dry, Rubbed",,,
,,869,,
,,,21,
,,,,2018-02-04
13,,,,
,"Beans - Navy, Dry",,,
,,459,,
,,,44,
,,,,2018-01-20
12,,,,
,"Beans - Long, Chinese",,,
,,473,,
,,,47,
,,,,2018-09-22
11,,,,
,"Bread - Crumbs, Bulk",,,
,,449,,
,,,88,
,,,,2019-01-12
10,,,,
,Mussels - Cultivated,,,
,,934,,
,,,24,
,,,,2018-07-31
9,,,,
,Tomatoes Tear Drop Yellow,,,
,,64,,
,,,73,
,,,,2019-02-09
8,,,,
,Soup - Base Broth Beef,,,
,,544,,
,,,62,
,,,,2019-03-09
7,,,,
,Red Currants,,,
,,677,,
,,,49,
,,,,2018-10-01
6,,,,
,Juice - V8 Splash,,,
,,125,,
,,,67,
,,,,2018-01-13
5,,,,
,Radish,,,
,,247,,
,,,22,
,,,,2018-11-06
4,,,,
,Tart - Raisin And Pecan,,,
,,106,,
,,,86,
,,,,2019-01-18
3,,,,
,Shiratamako - Rice Flour,,,
,,799,,
,,,71,
,,,,2018-03-07
2,,,,
,Sauce - Caesar Dressing,,,
,,805,,
,,,81,
,,,,2019-04-10
1,,,,
,Bagel - Whole White Sesame,,,
,,430,,
,,,97,
,,,,2018-11-01
